nodo,degree,betweenness_centrality,eigenvector_centrality,closeness_centrality,pagerank,transitividad
167939347,6,0.0001676256608981656,0.009073892839194483,0.32067264205246276,3.9734662278709686e-05,0.26666666666666666
886733270230216706,5,8.747065791834037e-06,0.009894406585563146,0.31110738817222316,2.700729949485614e-05,0.7
910956876686381058,4,1.6981179141660969e-06,0.006206843769631024,0.2871163205053636,2.296243206672131e-05,0.6666666666666666
131208277,12,9.844542627635749e-06,0.007551224933990379,0.31536427375724785,5.4314494341022444e-05,0.25757575757575757
726028375173795840,11,6.654735823412974e-05,0.0032155294482890534,0.28531606672519755,4.7258490021242733e-05,0.14545454545454545
489151952,1,0.0,3.222897836606767e-05,0.22198251326305243,7.495882214799509e-06,0.0
959033548379508736,278,0.0018636806933756956,0.03270926895047996,0.3364739989128465,0.0012337037284557446,0.01618055735916682
2389817672,1,0.0,0.00032741640277124715,0.2517640982601117,7.4542707215281665e-06,0.0
1146768235,18,0.00018610743305461194,0.014847230570783276,0.32841514868244864,8.50546402406779e-05,0.16339869281045752
153927370,10,5.5574299204290745e-05,0.009557645566339487,0.3260482421303457,4.763680599601144e-05,0.4
719647313241731073,1,0.0,0.00016785244302310967,0.24932230263662636,7.760247274874788e-06,0.0
4874995306,6,7.921330436652759e-06,0.0022001006290169657,0.2710440167643195,2.670548988851982e-05,0.16666666666666666
382582233,8,3.713227506239063e-05,0.008045609122100934,0.3012956710525299,4.176039589564148e-05,0.17857142857142858
159465248,2,1.920116737784667e-08,6.08998655504046e-05,0.24686332848009115,1.2387831824481518e-05,0.0
1124939622,8,1.5253598938331381e-05,0.0005205451695183648,0.2811445626784324,3.848419311836721e-05,0.0
2601817933,2,0.0,0.0043708048340857794,0.28485756026296566,1.3762913377079243e-05,1.0
367933714,3849,0.12072454052357169,0.2571169304556498,0.38217740275776907,0.023017679706857298,0.0008816448800860337
148829823,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
125077217,4,4.579206163468962e-05,0.007387447263566296,0.30408677276732454,2.532741261653926e-05,0.16666666666666666
165342631,46,0.002932807823919661,0.018965674213840246,0.3685255010914864,0.00020738602260292072,0.06570048309178744
3397285300,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1208173573698920449,10,0.0001907021281493215,0.012852726649731704,0.33019203413940257,5.0901597655775035e-05,0.2
1170359442686259201,3,1.2609699797990842e-06,0.0060824771675930265,0.28708461549787245,1.7397604461739596e-05,0.3333333333333333
4289437241,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
149762941,163,0.0031417916425640915,0.02598801417090629,0.348897756146441,0.0007502481107428869,0.029765962281299706
831707150938431489,2,1.5349670916014716e-06,0.0035090884492354622,0.2707692521333398,1.283121172745993e-05,0.0
254146487,2,0.0,0.0060704914621061345,0.2870782753366068,1.3489435394696644e-05,1.0
1363179612,5,6.585886397918852e-05,0.0041399984939827624,0.28280623381897557,2.7460012989550975e-05,0.4
1254587900290895872,5,1.4759922104990719e-05,0.011796114897130196,0.31633381463034765,2.723704485547413e-05,0.6
192749554,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1275313464718823424,7,2.8265359313209674e-06,0.004045496100446561,0.28260129136985207,3.176046339682228e-05,0.23809523809523808
1238899033093128196,6,1.908819460444286e-05,0.012817574604589077,0.31813769079532384,3.1870962566573396e-05,0.6666666666666666
897797321597046785,9,9.025617455443723e-05,0.012312483143731585,0.33300315096450256,4.4425432563729846e-05,0.4166666666666667
151925423,23,0.0004404180948393762,0.015177480673247468,0.36332721530191087,0.00010622732115935132,0.08300395256916997
891804290737737728,28,0.0004985967743082753,0.015612769980004592,0.3406327521749764,0.0001334752593710085,0.10317460317460317
1187868912454717440,3,1.377293246382791e-05,0.008895274487353852,0.3097655132971118,1.883286035339384e-05,0.3333333333333333
28631631,3,4.156466989252727e-06,0.0072856230798495035,0.2911092863541356,1.7852709854078182e-05,0.3333333333333333
262127099,31,0.00012098353379338934,0.014851021812675932,0.33098794771685625,0.0001422523263588139,0.17849462365591398
1268528063941349377,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1049669440902782976,1,0.0,0.0034970674551010367,0.27076173217521715,8.693170519216575e-06,0.0
1190391676822573058,7,4.173245009790842e-05,0.006805640564030933,0.293431151241535,3.7154090246445805e-05,0.23809523809523808
342771627,8,6.317985523515207e-06,0.005503782474502843,0.29366979938550514,3.7095860667875615e-05,0.21428571428571427
713923104989388800,48,0.001326281470876182,0.017543758212138504,0.3666475493837027,0.00024086866478811346,0.05053191489361702
1005621888,17,5.8028654383362765e-05,0.00510406414431161,0.29008933951246363,7.658963660070167e-05,0.1323529411764706
2968944550,13,0.0005159333190381091,0.014396526759850767,0.3350142606783272,6.778774654039682e-05,0.08974358974358974
139058257,3,5.899208420927415e-07,0.00618578431063467,0.28816652873019627,1.7547700965966993e-05,0.6666666666666666
139770179,7,4.447907600094186e-05,0.011824668014484884,0.3171570780266432,3.664732434130681e-05,0.2857142857142857
1098564762521255936,18,0.00012072778327768314,0.012795156625524643,0.32671749329758715,8.157179065637167e-05,0.27450980392156865
197776311,13,3.832380378149197e-05,0.008435172466060563,0.3094410588459341,5.732238487012098e-05,0.16666666666666666
830420891091759105,13,4.079068121525201e-05,0.010000248883916412,0.31400826146822236,5.709515300487349e-05,0.15384615384615385
4160276589,17,0.00011281750832028316,0.01319803677180094,0.3231090452636027,7.645562606895993e-05,0.15441176470588236
212810052,54,0.0005157160251442382,0.018516972896626443,0.3393167896422108,0.00022604722097807205,0.07337526205450734
4915383249,3,0.0,0.007867872289186817,0.2943369738321848,1.860973280136787e-05,1.0
3099190497,3,8.270215421344133e-06,0.003621836569926192,0.2711740654205608,1.7193481629323276e-05,0.0
2936992948,19,0.00013771781333657394,0.014438843620256029,0.33584518929346513,8.543136827102067e-05,0.24561403508771928
1140816715930099712,6,6.899140675689178e-06,0.010375233060421185,0.3223425359563564,3.0280766064591778e-05,0.6666666666666666
844027202173898752,10,0.00011077533367467054,0.01053812892478565,0.32025392341236275,4.613576045515594e-05,0.07142857142857142
888917884663197696,24,0.00018725271520762514,0.0033739066625801486,0.29747129943933787,0.00011390528768794863,0.036231884057971016
468166131,3,5.244917404931587e-05,0.0035265091331234326,0.2707692521333398,2.2160921106501224e-05,0.0
1260373554421432328,4,3.5943098211235524e-06,0.002904910568738373,0.28600240553860595,2.30846619534353e-05,0.3333333333333333
2954087331,4,4.894593978271046e-05,0.008537008468153527,0.31997275919787327,2.3852026355907997e-05,0.5
886707832627896321,12,2.3859636140140676e-05,0.0044944282504023984,0.3118188433029753,4.369954949825199e-05,0.22727272727272727
873644258,92,0.005180608233730024,0.010324121043866525,0.34775591007588796,0.0003055470599291752,0.02746566791510612
813411951023943680,30,0.00022665792355412522,0.004855644396359022,0.31740230988987733,0.00010379666948864827,0.05747126436781609
168007252,12,8.868752956687421e-05,0.0040955721133544305,0.3113433503121657,4.444722449735859e-05,0.09090909090909091
1159100068147978243,19,0.00012128840595376177,0.004447297640318736,0.3118986491350145,6.849767373582466e-05,0.10526315789473684
704266183,1,0.0,0.00010344618694446989,0.258027591226387,6.743209345673829e-06,0.0
1070828803713306624,63,0.0003091257200956246,0.00624799897852432,0.30585402581920285,0.00020036669667318052,0.04659498207885305
167469254,15,0.00010304686356930432,0.003441600498972032,0.28521590310689837,6.041019638174847e-05,0.11428571428571428
888382113879396352,28,0.0003346148201737071,0.005032253239417065,0.3193491327775685,9.668931075145062e-05,0.07671957671957672
556753979,6,3.3469358269762265e-07,0.003107934918215496,0.28194746697707374,2.3904984784593983e-05,0.3333333333333333
156636660,18,2.2694618144357207e-06,0.0037846939916474326,0.28513248713149275,5.8168900757528614e-05,0.13071895424836602
1062010454854324225,189,0.0009335138439095935,0.013980070370205922,0.32044866264020705,0.0005676788874328972,0.026623888326015987
231454540,2,0.0,0.0028386153277072737,0.28173562495936194,1.1478253794082468e-05,1.0
1319431960389963776,12,1.6855032270658508e-07,0.003283795242824699,0.28448351327691856,4.0592074673604465e-05,0.18181818181818182
527736823,40,4.967541085001642e-05,0.006003335626573284,0.30741155325723657,0.00012186640542579942,0.06794871794871794
4243331608,1,0.0,3.449426044654832e-05,0.22192187748969974,7.218180424209269e-06,0.0
2909731282,4,6.065199905041528e-08,0.002932107372235859,0.2818476171203076,1.7904894516814624e-05,0.5
1175756935641075718,1,0.0,3.449426044654832e-05,0.22192187748969974,7.218180424209269e-06,0.0
849264505486004224,3,6.826979280212273e-09,0.0029182438368090223,0.2844129702291524,1.4223370799194152e-05,0.6666666666666666
304709990,152,0.0021839672507478294,0.010525393770130512,0.32186099487458836,0.0004795081616423915,0.024398745207389334
1263252409880662023,3,1.111310568342821e-08,0.0028835702537623035,0.2818252115658402,1.456702605747166e-05,0.6666666666666666
131329344,9,0.00010678618554384464,0.014544970860822135,0.3372101067049444,4.634830001724884e-05,0.5
130979339,5553,0.23477992177983134,0.35976971452160317,0.3981154419421361,0.03479071807064138,0.0003363578946603622
2826122264,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
273180114,2,6.173392033469024e-06,0.0070978936602731696,0.3041650417284143,1.371256294672261e-05,0.0
226561190,8,0.00011513914475881629,0.008939914352680305,0.3073509824165951,4.046451889802093e-05,0.07142857142857142
36005149,6,0.00014443178936335814,0.011063687476969812,0.31989139261896365,3.456165502597219e-05,0.4666666666666667
1107297680215207936,2,0.0,0.006174250212177231,0.302442996742671,1.3662008397914053e-05,1.0
1032043587247243265,60,0.0009342176151224978,0.01944673554331239,0.347483225961667,0.00025857015117049047,0.07853107344632769
976699508,6,0.0001383421022325875,0.008548345073455367,0.3243749064231172,3.5911495224276994e-05,0.13333333333333333
556502838,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
179673885,4,6.173392033469024e-06,0.009850252924975192,0.31559141525314,2.244548830468533e-05,0.8333333333333334
234854149,3,2.624960808041314e-05,0.008255393497625736,0.3135689301652394,1.8925577279909834e-05,0.0
160062469,4,0.00019678114070790346,0.007113319698339776,0.30423860382746004,2.528998634026945e-05,0.0
319594285,20,3.651157817440008e-05,0.012531728699166108,0.32562897151779824,8.651359503600345e-05,0.26143790849673204
2567927971,90,0.001676744839288791,0.02469159946196101,0.3711596299539346,0.0003945463089176445,0.09538077403245943
743153532438745088,8,6.520547195227538e-05,0.011287763480062095,0.3310216623658835,4.1902205857037776e-05,0.17857142857142858
222961577,6,0.00035482440049678613,0.007586312791638116,0.33630859981372246,2.796396973523989e-05,0.3333333333333333
4078975647,6,8.245785294851109e-06,0.010047652931366622,0.3158853976817088,3.0170010738562997e-05,0.6
3419991129,11,0.00032271555508585164,0.011501584054314746,0.3349250654871817,5.664029988918172e-05,0.07272727272727272
227861707,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
164871823,14,0.00023589540639424133,0.01613804403050289,0.34531705200520674,6.708215005127234e-05,0.32967032967032966
307994259,8,0.0002644223799020607,0.011079213102035915,0.3331311612649707,4.407957608150976e-05,0.10714285714285714
18735088,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
1304524314830663682,7,4.7035022429862824e-05,0.004975310874497288,0.2999054071721359,3.563574391216173e-05,0.047619047619047616
887860616815398913,3,7.088328614021732e-06,0.0071454186273854576,0.3041816494153803,1.7291085047882962e-05,0.0
2828897977,18,0.00024075239085110924,0.016460065401725246,0.34524368111194725,8.145144373941849e-05,0.2679738562091503
1253799791945035776,1,0.0,0.0036008262051721324,0.2847535596933187,8.865743522433984e-06,0.0
187344626,108,0.001839376160453811,0.02155970046488704,0.3588636949239887,0.0004735537294057224,0.04119072343371409
713013732490784769,9,4.0845511783802464e-05,0.012921772853861977,0.3181532637693456,4.349684861336858e-05,0.2777777777777778
3701265555,3,7.079283741699952e-06,0.0036769784245200957,0.293924342576332,1.7623539639540377e-05,0.0
4376481495,2,5.504760459584782e-06,0.0037178880407908637,0.30048312156633095,1.2099626895159997e-05,0.0
965260602519277569,2,0.0,0.006174250212177231,0.302442996742671,1.3662008397914053e-05,1.0
146525576,12,0.00011156271937737234,0.011579283211859002,0.32858948432760365,5.7761388049535116e-05,0.25757575757575757
488643911,7,6.044289610333856e-05,0.009979492290378809,0.31121166415284063,3.6766513431426945e-05,0.23809523809523808
1210368056020656133,83,0.0012057824285284908,0.017870508392081142,0.35157454404486077,0.00038328454379664943,0.047898912724067
138387736,4,1.3694496210571342e-05,0.007224103904176417,0.30432645034414946,2.2302688616139192e-05,0.16666666666666666
208614492,30,0.00041125315397329515,0.017686013293690853,0.34650755711150405,0.0001348493158722514,0.2
1116405885226688512,8,0.006341778428946072,0.016878136673109355,0.3956635991923783,4.238046351282895e-05,0.32142857142857145
288383170,9,0.0001782778138131637,0.0135885833970586,0.33951176194041544,4.669168070122388e-05,0.1111111111111111
128180368,3,0.00010942468084960237,0.0061762912683127206,0.30249460897624847,1.9739453881501904e-05,0.3333333333333333
15899435,11,0.00013144283461271917,0.014422528051513374,0.3384451156009165,5.6346436873866814e-05,0.2909090909090909
281306081,2,0.0,0.006174250212177231,0.302442996742671,1.3662008397914053e-05,1.0
744104941,5,2.324279299547461e-05,0.011005269121645622,0.3134227594576565,2.734370315128039e-05,0.3
58861810,8,7.859217970307934e-05,0.006856320688800748,0.30354001587869917,4.1867126173684155e-05,0.21428571428571427
127045367,3,1.0382385025861264e-05,0.004833473813207434,0.29420152091254753,1.79164031911344e-05,0.3333333333333333
1322807172716253184,2,2.0740989730729408e-05,0.004880947220718542,0.2997140968688996,1.5191168935652486e-05,0.0
3082091529,27,0.00034266673148033804,0.017790787542290586,0.34732538876716723,0.00011948730138057214,0.22507122507122507
92138339,8,1.2651151107757866e-05,0.004133717084582242,0.30430270304013984,2.9889693957781513e-05,0.21428571428571427
175236893,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1280585875131437067,8,0.0012533053196922218,0.005136857683176835,0.32397338229307726,3.5932248091540144e-05,0.07142857142857142
1118000179565744128,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1334687222,9,2.9854317474898058e-05,0.004162390833595193,0.30471405464959095,3.396798504584591e-05,0.2777777777777778
890391850720399360,6,9.481854481821457e-07,0.0030717459751210363,0.292002995132909,2.0187186082182305e-05,0.5
1066416564268867586,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
2353140334,1,0.0,0.0028041210672607253,0.2817295188556567,8.106424464801144e-06,0.0
1138474230755078145,2,4.746023639150966e-06,0.0037948711907334043,0.30402750491159136,1.2202422640254741e-05,0.0
861545786,17,2.0140833170468842e-05,0.0038201173823169143,0.2875121649119703,5.5490588431523396e-05,0.11764705882352941
1059168774975356933,23,6.258973892854154e-05,0.004888870527525543,0.30511458325183277,7.512970561334108e-05,0.11067193675889328
820742448,16,1.0293597599107141e-05,0.004731114284943798,0.304718816662369,5.1664343615834664e-05,0.23333333333333334
